"rgn_id","count","year"
1,30455000,1960
1,30739250,1961
1,31023366,1962
1,31296651,1963
1,31609195,1964
1,31954292,1965
1,32283194,1966
1,32682947,1967
1,33113134,1968
1,33441054,1969
1,33814531,1970
1,34191678,1971
1,34502705,1972
1,34817071,1973
1,35154338,1974
1,35530725,1975
1,35939437,1976
1,36370050,1977
1,36872506,1978
1,37201123,1979
1,37439035,1980
1,37740556,1981
1,37942805,1982
1,38122429,1983
1,38278575,1984
1,38418817,1985
1,38535617,1986
1,38630820,1987
1,38715849,1988
1,38791473,1989
1,38850435,1990
1,38939049,1991
1,39067745,1992
1,39189400,1993
1,39294967,1994
1,39387017,1995
1,39478186,1996
1,39582413,1997
1,39721108,1998
1,39926268,1999
1,40263216,2000
1,40720484,2001
1,41313973,2002
1,42004522,2003
1,42691689,2004
1,43398143,2005
1,44116441,2006
1,44878945,2007
1,45555716,2008
1,45908594,2009
1,46070971,2010
1,46174601,2011
1,46217961,2012
