"rgn_id","product","year","tonnes_rel"
1,"corals",1981,1
1,"corals",1982,1
1,"corals",1983,1
1,"corals",1984,1
1,"corals",1985,1
1,"corals",1986,1
1,"corals",1987,1
1,"corals",1988,1
1,"corals",1989,0.769230769230769
1,"corals",1990,0.384615384615385
1,"corals",1991,0
1,"corals",1992,0
1,"corals",1993,0
1,"corals",1994,0
1,"corals",1995,0
1,"corals",1996,0
1,"corals",1997,0
1,"corals",1998,0
1,"corals",1999,0
1,"corals",2000,0
1,"corals",2001,0
1,"corals",2002,0
1,"corals",2003,0
1,"corals",2004,0
1,"corals",2005,0
1,"corals",2006,0
1,"corals",2007,0
1,"corals",2008,0
1,"corals",2009,0
1,"corals",2010,0
1,"corals",2011,0
1,"fish_oil",1976,1
1,"fish_oil",1977,1
1,"fish_oil",1978,0.896323302865359
1,"fish_oil",1979,0.880918147273287
1,"fish_oil",1980,0.700870391290952
1,"fish_oil",1981,0.634820786689946
1,"fish_oil",1982,0.771156413679778
1,"fish_oil",1983,0.589503953989935
1,"fish_oil",1984,0.500988497483825
1,"fish_oil",1985,0.902613741398788
1,"fish_oil",1986,0.802672794495224
1,"fish_oil",1987,0.916606757728253
1,"fish_oil",1988,0.947417068912396
1,"fish_oil",1989,0.686748998664886
1,"fish_oil",1990,0.970781554893704
1,"fish_oil",1991,1
1,"fish_oil",1992,1
1,"fish_oil",1993,1
1,"fish_oil",1994,1
1,"fish_oil",1995,1
1,"fish_oil",1996,1
1,"fish_oil",1997,1
1,"fish_oil",1998,1
1,"fish_oil",1999,1
1,"fish_oil",2000,1
1,"fish_oil",2001,1
1,"fish_oil",2002,1
1,"fish_oil",2003,1
1,"fish_oil",2004,1
1,"fish_oil",2005,1
1,"fish_oil",2006,1
1,"fish_oil",2007,1
1,"fish_oil",2008,1
1,"fish_oil",2009,1
1,"fish_oil",2010,0.931562596282222
1,"fish_oil",2011,0.985865769744274
1,"ornamentals",1977,0.00670183267199276
1,"ornamentals",1978,0.00336208605711637
1,"ornamentals",1979,0.0022488371854909
1,"ornamentals",1980,0.00169221274967817
1,"ornamentals",1981,1.67545816799819e-05
1,"ornamentals",1982,1.11697211199879e-05
1,"ornamentals",1983,5.58486055999397e-06
1,"ornamentals",1984,0
1,"ornamentals",1985,0
1,"ornamentals",1986,0
1,"ornamentals",1987,5.58486055999397e-06
1,"ornamentals",1988,1.11697211199879e-05
1,"ornamentals",1989,1.67545816799819e-05
1,"ornamentals",1990,2.23394422399759e-05
1,"ornamentals",1991,2.23394422399759e-05
1,"ornamentals",1992,0.000128451792879861
1,"ornamentals",1993,0.0113484366579077
1,"ornamentals",1994,0.0153081027949435
1,"ornamentals",1995,0.0261929960263717
1,"ornamentals",1996,0.156487792891031
1,"ornamentals",1997,0.183295123579002
1,"ornamentals",1998,0.225907609651756
1,"ornamentals",1999,0.271982709271706
1,"ornamentals",2000,0.205131928368578
1,"ornamentals",2001,0.252491545917327
1,"ornamentals",2002,0.237635816827743
1,"ornamentals",2003,0.314260103710861
1,"ornamentals",2004,0.41674229498675
1,"ornamentals",2005,0.54614351416181
1,"ornamentals",2006,0.754347115838385
1,"ornamentals",2007,0.865318295165466
1,"ornamentals",2008,0.910555665701417
1,"ornamentals",2009,1
1,"ornamentals",2010,1
1,"ornamentals",2011,1
1,"seaweeds",1981,1
1,"seaweeds",1982,0.546948673043244
1,"seaweeds",1983,0.789438232520544
1,"seaweeds",1984,0.592078674390408
1,"seaweeds",1985,0.318604337868786
1,"seaweeds",1986,0.506196955408864
1,"seaweeds",1987,0.42873501279806
1,"seaweeds",1988,0.766873231846962
1,"seaweeds",1989,0.998248686514886
1,"seaweeds",1990,0.913377340697831
1,"seaweeds",1991,0.842651219183618
1,"seaweeds",1992,0.644618078943823
1,"seaweeds",1993,0.541560016165971
1,"seaweeds",1994,0.699178229826216
1,"seaweeds",1995,0.804930621042705
1,"seaweeds",1996,1
1,"seaweeds",1997,1
1,"seaweeds",1998,1
1,"seaweeds",1999,1
1,"seaweeds",2000,1
1,"seaweeds",2001,1
1,"seaweeds",2002,1
1,"seaweeds",2003,1
1,"seaweeds",2004,1
1,"seaweeds",2005,1
1,"seaweeds",2006,1
1,"seaweeds",2007,1
1,"seaweeds",2008,1
1,"seaweeds",2009,1
1,"seaweeds",2010,1
1,"seaweeds",2011,1
1,"shells",1981,1
1,"shells",1982,0.989155771764467
1,"shells",1983,1
1,"shells",1984,1
1,"shells",1985,1
1,"shells",1986,1
1,"shells",1987,0.723624201885071
1,"shells",1988,0.405391709739536
1,"shells",1989,1
1,"shells",1990,1
1,"shells",1991,1
1,"shells",1992,1
1,"shells",1993,0.555386642343164
1,"shells",1994,0.056754839363535
1,"shells",1995,0.133779264214047
1,"shells",1996,0.364852538765582
1,"shells",1997,1
1,"shells",1998,1
1,"shells",1999,1
1,"shells",2000,0.849295631904328
1,"shells",2001,0.0141887098408838
1,"shells",2002,0.0283774196817675
1,"shells",2003,0.0364852538765582
1,"shells",2004,0.0668896321070234
1,"shells",2005,0.103374885983582
1,"shells",2006,0.103374885983582
1,"shells",2007,0.0914158305462653
1,"shells",2008,0.0670923279618932
1,"shells",2009,0.0387149082801257
1,"shells",2010,0.0245261984392419
1,"shells",2011,0.0324313367791629
1,"sponges",1981,7.97314167495375e-06
1,"sponges",1982,7.97314167495375e-06
1,"sponges",1983,7.97314167495375e-06
1,"sponges",1984,7.97314167495375e-06
1,"sponges",1985,7.97314167495375e-06
1,"sponges",1986,7.97314167495375e-06
1,"sponges",1987,7.97314167495375e-06
1,"sponges",1988,7.97314167495375e-06
1,"sponges",1989,7.97314167495375e-06
1,"sponges",1990,8.57112730057528e-05
1,"sponges",1991,0.000203315112711321
1,"sponges",1992,0.000320918952416888
1,"sponges",1993,0.000338858521185534
1,"sponges",1994,0.000560113202665501
1,"sponges",1995,0.00070163646739593
1,"sponges",1996,0.000661770759021161
1,"sponges",1997,0.00110228683656236
1,"sponges",1998,0.000843159732126359
1,"sponges",1999,0.000603965481877747
1,"sponges",2000,0.000645824475671254
1,"sponges",2001,0.000326898808673104
1,"sponges",2002,0.000289026385717073
1,"sponges",2003,0.000271086816948427
1,"sponges",2004,0.00015348297724286
1,"sponges",2005,1.59462833499075e-05
1,"sponges",2006,5.38187063059378e-05
1,"sponges",2007,0.355853272665698
1,"sponges",2008,0.740334110515318
1,"sponges",2009,1
1,"sponges",2010,1
1,"sponges",2011,1
