"goal","dimension","region_id","score"
"AO","future",0,77.51
"AO","future",1,77.51
"AO","pressures",1,22.37
"AO","resilience",1,75.41
"AO","score",0,72
"AO","score",1,72
"AO","status",0,66.48
"AO","status",1,66.48
"AO","trend",1,-0.01
"BD","future",0,84.18
"BD","future",1,84.18
"BD","pressures",1,
"BD","resilience",1,
"BD","score",0,80.95
"BD","score",1,80.95
"BD","status",0,77.73
"BD","status",1,77.73
"BD","trend",1,-0.08
"CP","future",0,
"CP","future",1,
"CP","pressures",1,
"CP","resilience",1,79.07
"CP","score",0,
"CP","score",1,
"CP","status",0,50
"CP","status",1,50
"CP","trend",1,
"CS","future",0,
"CS","future",1,
"CS","pressures",1,
"CS","resilience",1,79.07
"CS","score",0,
"CS","score",1,
"CS","status",0,50
"CS","status",1,50
"CS","trend",1,
"CW","future",0,52.42
"CW","future",1,52.42
"CW","pressures",1,66.38
"CW","resilience",1,83.62
"CW","score",0,50.91
"CW","score",1,50.91
"CW","status",0,49.39
"CW","status",1,49.39
"CW","trend",1,0.01
"ECO","future",0,44.94
"ECO","future",1,44.94
"ECO","pressures",1,30.11
"ECO","resilience",1,66.29
"ECO","score",0,72.47
"ECO","score",1,72.47
"ECO","status",0,100
"ECO","status",1,100
"ECO","trend",1,-1
"FIS","future",0,60.86
"FIS","future",1,60.86
"FIS","pressures",1,22.99
"FIS","resilience",1,74.61
"FIS","score",0,56.43
"FIS","score",1,56.43
"FIS","status",0,52
"FIS","status",1,52
"FIS","trend",1,0
"FP","future",0,72.7
"FP","future",1,72.7
"FP","pressures",1,
"FP","resilience",1,
"FP","score",0,68.67
"FP","score",1,68.67
"FP","status",0,64.63
"FP","status",1,64.63
"FP","trend",1,-0.01
"HAB","future",0,79.73
"HAB","future",1,79.73
"HAB","pressures",1,32.56
"HAB","resilience",1,75.75
"HAB","score",0,74.56
"HAB","score",1,74.56
"HAB","status",0,69.38
"HAB","status",1,69.38
"HAB","trend",1,0.01
"ICO","future",0,59.52
"ICO","future",1,59.52
"ICO","pressures",1,36
"ICO","resilience",1,76.45
"ICO","score",0,59.54
"ICO","score",1,59.54
"ICO","status",0,59.56
"ICO","status",1,59.56
"ICO","trend",1,-0.2
"Index","future",0,70.38
"Index","future",1,70.38
"Index","score",0,69.81
"Index","score",1,69.81
"LE","future",0,72.47
"LE","future",1,72.47
"LE","pressures",1,
"LE","resilience",1,
"LE","score",0,86.23
"LE","score",1,86.23
"LE","status",0,100
"LE","status",1,100
"LE","trend",1,-0.46
"LIV","future",0,100
"LIV","future",1,100
"LIV","pressures",1,30.87
"LIV","resilience",1,48.35
"LIV","score",0,100
"LIV","score",1,100
"LIV","status",0,100
"LIV","status",1,100
"LIV","trend",1,0.09
"LSP","future",0,100
"LSP","future",1,100
"LSP","pressures",1,38.88
"LSP","resilience",1,76.8
"LSP","score",0,95.82
"LSP","score",1,95.82
"LSP","status",0,91.64
"LSP","status",1,91.64
"LSP","trend",1,0
"MAR","future",0,100
"MAR","future",1,100
"MAR","pressures",1,39.86
"MAR","resilience",1,71.21
"MAR","score",0,96.88
"MAR","score",1,96.88
"MAR","status",0,93.75
"MAR","status",1,93.75
"MAR","trend",1,-0.03
"NP","future",0,24.03
"NP","future",1,24.03
"NP","pressures",1,21.98
"NP","resilience",1,78.06
"NP","score",0,22
"NP","score",1,22
"NP","status",0,19.97
"NP","status",1,19.97
"NP","trend",1,0.03
"SP","future",0,79.76
"SP","future",1,79.76
"SP","pressures",1,
"SP","resilience",1,
"SP","score",0,77.68
"SP","score",1,77.68
"SP","status",0,75.6
"SP","status",1,75.6
"SP","trend",1,-0.1
"SPP","future",0,88.62
"SPP","future",1,88.62
"SPP","pressures",1,30.19
"SPP","resilience",1,75.31
"SPP","score",0,87.35
"SPP","score",1,87.35
"SPP","status",0,86.09
"SPP","status",1,86.09
"SPP","trend",1,-0.18
"TR","future",0,100
"TR","future",1,100
"TR","pressures",1,47.4
"TR","resilience",1,83.62
"TR","score",0,100
"TR","score",1,100
"TR","status",0,100
"TR","status",1,100
"TR","trend",1,0
